127.0.0.1 - - [18/Feb/2016:19:04:56 -0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:01 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4475
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4475
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4475
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/ HTTP/1.1" 200 4475
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:02 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:03 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836882907 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:03 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455836882908 HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:03 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:03 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455836882909 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455836882910 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836882911 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455836882912 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:05 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:27 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:29 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836907619 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:29 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455836907620 HTTP/1.1" 200 2932
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:29 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:29 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455836907621 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455836907622 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836907623 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455836907624 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:08:30 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:48 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:49 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:50 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836989135 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:50 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455836989136 HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:50 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:50 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/resources/usuario/cadastroUsuario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455836989137 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455836989138 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836989139 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455836989140 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:51 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:56 -0200] "PUT /Hamburgueria/rest/UsuarioRest/editarUsuario HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:56 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836989141 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:56 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455836989142 HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:56 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:58 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455836989143 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:58 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455836989144 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:58 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455836989145 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:58 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455836989146 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:59 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:59 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuarioPeloId/3 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:09:59 -0200] "GET /Hamburgueria/rest/BairroRest/buscarPorId/8521 HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/css/bootstrap-switch.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/resources/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/css/hover-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/jquery-validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/bootbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/js/bootstrap-switch.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/css/bootstrap.css.map HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/assets/imagem/johnny-rockets.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/resources/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:09 -0200] "GET /Hamburgueria/resources/ofertadia.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:11 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455837069824 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:11 -0200] "GET /Hamburgueria/resources/usuario/js/gerenciaUsuario.js?_=1455837069825 HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:11 -0200] "GET /Hamburgueria/rest/UsuarioRest/buscarUsuariosPorNome/null HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:11 -0200] "GET /Hamburgueria/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:12 -0200] "GET /Hamburgueria/assets/js/cidade.js?_=1455837069826 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:12 -0200] "GET /Hamburgueria/assets/js/bairro.js?_=1455837069827 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:12 -0200] "GET /Hamburgueria/resources/usuario/js/serviceUsuario.js?_=1455837069828 HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:12 -0200] "GET /Hamburgueria/resources/usuario/js/cadastroUsuario.js?_=1455837069829 HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [18/Feb/2016:21:11:12 -0200] "GET /Hamburgueria/rest/CidadesRest HTTP/1.1" 200 10659
